GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestOther,742,26,4,0,192,9,12,3,10,3
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestTransactions,1223,3,4,0,299,1,17,1,15,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestExceptions,100,206,10,2,25,34,7,5,2,4
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestAlterTable2,229,6,0,0,45,2,6,1,6,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,BasicTestCase,1025,174,116,3,192,18,72,7,13,6
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestScrollable,760,3,4,0,197,1,14,1,12,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestThreads.new Runnable() {...},28,0,0,0,10,0,2,0,2,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestThreads.new Runnable() {...},22,0,0,0,6,0,2,0,2,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestStatement,874,3,8,0,213,1,16,1,12,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestOperatoren,516,831,0,2,119,61,2,7,2,6
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestDataTypes,1060,223,98,2,196,29,60,6,3,5
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestOperatoren.TestValue,0,3,0,0,0,1,0,1,0,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestTokenizer,178,9,5,1,62,3,11,3,8,3
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestIdentifer,39,4,2,0,11,2,3,1,2,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestJoins,324,780,0,2,76,53,5,5,5,4
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestLanguage,458,15,38,0,130,2,28,2,9,2
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestThreads,216,26,20,0,53,8,10,4,0,4
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestResultSet,661,3,2,0,170,1,8,1,7,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,BenchTest,2321,0,86,0,497,0,63,0,20,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestFunctions,65,2780,2,2,13,331,1,8,0,7
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestAlterTable,290,9,2,0,73,3,7,1,6,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestThreads.new Runnable() {...},28,0,0,0,8,0,2,0,2,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,AllTests,80,79,11,1,19,27,9,4,3,4
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestFunctions.TestValue,0,3,0,0,0,1,0,1,0,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestDBMetaData,1349,87,10,0,180,10,20,2,15,2
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestExceptions.TestValue,0,3,0,0,0,1,0,1,0,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestOrderBy,1687,59,135,1,468,30,68,27,0,27
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestExceptionMethods,513,4,4,0,160,2,11,2,9,2
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestMoneyRounding,169,7,8,0,44,4,7,3,3,3
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestDeleteUpdate,333,4,6,0,78,2,8,1,5,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestGroupBy,671,87,13,1,158,44,8,39,1,39
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.junit,TestJoins.TestValue,0,3,0,0,0,1,0,1,0,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database.language,Language_en,0,3,0,0,0,1,0,1,0,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database.language,Language_de,1457,0,0,0,116,0,2,0,2,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database.language,Language,94,3096,12,12,13,263,12,10,2,8
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database.language,Language_it,1457,0,0,0,116,0,2,0,2,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.tools,CommandLine,167,0,16,0,42,0,11,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,DateTime.Details,175,0,18,0,37,0,10,0,1,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Identity,253,0,2,0,40,0,11,0,10,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,StorePageLink,26,0,4,0,6,0,4,0,2,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,CommandCreateDatabase,12,34,3,3,3,10,3,2,0,2
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ForeignKeys,74,0,4,0,15,0,7,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Store,14,0,0,0,4,0,3,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SSSavepoint,18,0,0,0,7,0,3,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Command,202,41,19,1,37,14,22,4,12,4
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionDayOfMonth,21,0,2,0,5,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,TableStorePage,51,0,4,0,16,0,6,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,IndexNodeScrollStatus,39,0,4,0,9,0,4,0,2,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,View,208,0,8,0,52,0,11,0,7,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,MutableInteger,29,0,0,0,9,0,7,0,7,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Money,271,0,6,0,44,0,21,0,18,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionFloor,20,0,2,0,6,0,5,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,LongList,82,0,4,0,19,0,9,0,7,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,TableResult,649,0,54,0,128,0,61,0,34,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionLocate,57,0,14,0,10,0,11,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionSubstring,141,0,20,0,27,0,15,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionBitLen,25,0,2,0,6,0,5,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionACos,15,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionCot,17,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Join,391,0,58,0,101,0,46,0,17,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Expressions,228,37,20,2,44,9,22,4,11,4
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionReturnP1Number,88,0,12,0,19,0,17,0,9,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,TableView,231,0,24,0,52,0,21,0,9,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Logger,24,8,3,1,5,4,3,2,1,2
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SSDriver,58,107,4,12,14,25,8,9,4,5
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,LongTreeList,1058,0,104,0,251,0,73,0,21,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,LongLongList,127,0,6,0,25,0,11,0,8,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionLog,15,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,TableStorePageInsert,38,0,0,0,10,0,3,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionExp,15,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,CommandTable,232,0,13,0,55,0,13,0,6,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionSqrt,15,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionRight,75,0,10,0,15,0,10,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SSDatabaseMetaData,3040,125,38,6,270,21,187,2,165,2
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionConvert,404,0,56,0,86,0,54,0,17,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SQLParser,4104,1070,624,23,1019,104,439,18,41,14
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SSResultSetMetaData,256,42,72,2,80,8,78,7,22,7
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ViewResult,235,0,2,0,61,0,40,0,39,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionDayOfYear,23,0,2,0,5,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Table,1193,0,150,0,266,0,99,0,21,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionRound,85,0,14,0,21,0,11,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionReplace,169,0,22,0,42,0,17,0,6,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionLTrim,73,0,12,0,19,0,11,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,FileIndex,98,0,6,0,24,0,9,0,6,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Columns,100,36,9,3,19,9,10,3,4,3
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,StorePageMap,281,0,34,0,68,0,28,0,11,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,DataSources,70,0,4,0,12,0,6,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionReturnP1,92,0,17,0,21,0,20,0,6,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,GroupResult,429,0,62,0,105,0,40,0,9,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionAscii,49,0,12,0,9,0,11,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,MutableLong,31,0,0,0,9,0,7,0,7,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionSign,93,0,24,0,30,0,17,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,CommandDrop,33,60,8,7,8,17,8,3,0,2
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionMonth,23,0,2,0,5,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,UnionAll,351,0,18,0,81,0,39,0,30,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Where,228,0,46,0,53,0,46,0,23,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,MutableDouble,31,0,0,0,9,0,7,0,7,0
