GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionTruncate,88,0,14,0,21,0,11,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionCeiling,15,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Database,1214,98,105,7,253,25,78,5,23,4
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,CommandSelect,1005,22,169,1,235,9,117,4,32,4
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionReturnP1StringAndBinary,86,0,16,0,18,0,17,0,9,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionMinute,21,0,2,0,5,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionRTrim,70,0,12,0,17,0,11,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionName,197,26,13,1,45,9,37,3,29,3
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,FileIndexNode,127,0,2,0,27,0,7,0,6,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionInSelect,76,0,8,0,16,0,7,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,DataSource,25,3,4,0,7,1,5,1,3,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,StoreNull,50,0,2,0,22,0,18,0,17,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Index,964,0,146,0,217,0,108,0,25,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionLog10,21,0,2,0,5,0,5,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionSoundex,111,0,21,0,36,0,20,0,7,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,LongTreeListEnum,20,0,0,0,6,0,2,0,2,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionDifference,51,0,10,0,11,0,9,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ForeignKey,21,0,0,0,8,0,1,0,1,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SSCallableStatement,677,0,20,0,170,0,93,0,83,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ColumnExpression,38,0,0,0,11,0,9,0,9,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,TableViewMap,33,8,0,0,6,2,5,1,5,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SSConnection,389,177,27,7,85,51,47,15,30,15
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunction,128,0,19,0,30,0,18,0,7,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,CommandUpdate,99,0,4,0,24,0,5,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Scrollable,381,0,56,0,88,0,51,0,23,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionCharLen,21,0,2,0,6,0,5,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionPower,30,0,6,0,5,0,7,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionLength,29,0,6,0,7,0,6,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Lobs,25,0,0,0,4,0,2,0,2,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,IndexDescription,439,0,42,0,101,0,40,0,19,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,CommandInsert,402,0,62,0,91,0,37,0,6,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionPI,9,0,0,0,4,0,4,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,CreateFile,65,0,4,0,21,0,5,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionASin,15,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,JoinScroll,309,0,54,0,84,0,31,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionChar,22,0,2,0,7,0,6,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionTimestampDiff,293,0,34,0,49,0,39,0,14,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionIIF,147,0,20,0,35,0,25,0,15,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,MemoryStream,611,0,8,0,71,0,20,0,16,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionDayOfWeek,18,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionSpace,51,0,10,0,12,0,10,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,MutableFloat,31,0,0,0,9,0,7,0,7,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,IndexScrollStatus,300,0,38,0,71,0,24,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SQLTokenizer,406,1063,126,36,102,343,85,17,2,4
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SQLToken,20,26,1,1,6,7,2,2,1,2
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionValue,1134,25,220,0,267,10,171,4,32,4
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,MutableNumeric,1731,0,200,0,310,0,143,0,43,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionMod,30,0,6,0,5,0,7,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionDegrees,15,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionTan,15,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,StoreImpl,3439,0,419,0,669,0,385,0,73,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionCos,15,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionUCase,28,0,4,0,7,0,7,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionReturnFloat,76,0,12,0,18,0,17,0,11,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionRadians,15,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Strings,88,0,4,0,18,0,8,0,6,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,MemoryResult,363,72,40,4,73,17,61,6,40,5
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,IndexDescriptions,191,0,24,0,42,0,22,0,10,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,CommandDelete,31,0,2,0,10,0,3,0,2,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionLCase,28,0,4,0,7,0,7,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionHour,21,0,2,0,5,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,IndexNode,681,0,73,0,159,0,72,0,34,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,RowSource,29,3,0,0,10,1,10,1,10,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SmallSQLException,168,85,23,11,32,25,23,9,7,8
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,StoreNoCurrentRow,47,0,0,0,17,0,17,0,17,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Column,189,16,24,0,46,6,33,3,21,3
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,StorePage,76,0,6,0,20,0,7,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionInsert,162,0,16,0,26,0,14,0,6,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SSStatement,368,74,35,3,119,24,63,5,43,5
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Expression,158,26,30,0,44,9,34,5,18,5
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SearchNode,0,3,0,0,0,1,0,1,0,1
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionOctetLen,23,0,2,0,6,0,5,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionCase,303,0,26,0,66,0,35,0,22,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionReturnString,82,0,14,0,17,0,17,0,10,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionATan,15,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,CommandCreateView,30,0,0,0,9,0,3,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SSResultSet,1334,94,76,8,347,26,181,8,140,7
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,CommandSet,25,0,3,0,10,0,4,0,2,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,NoFromResult,168,0,26,0,35,0,36,0,23,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionRand,43,0,8,0,8,0,9,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionYear,21,0,2,0,5,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionATan2,30,0,6,0,5,0,7,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,JoinScrollIndex,129,0,14,0,32,0,11,0,4,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionSin,15,0,2,0,4,0,4,0,3,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SSPreparedStatement,548,0,30,0,146,0,57,0,42,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionRepeat,71,0,8,0,17,0,9,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,TransactionStep,7,0,0,0,4,0,2,0,2,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,StorePageMap.Entry,12,0,0,0,5,0,1,0,1,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Utils,1358,160,124,7,214,17,95,6,32,3
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionArithmetic,2418,0,516,0,459,0,379,0,39,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,TableViewResult,80,0,12,0,21,0,14,0,8,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionAbs,176,0,29,0,33,0,28,0,11,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionTimestampAdd,229,0,24,0,36,0,29,0,13,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionLeft,70,0,10,0,15,0,10,0,5,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,SortedResult,444,0,70,0,119,0,60,0,25,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,DateTime,2072,0,148,0,441,0,120,0,29,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,Distinct,129,0,6,0,40,0,18,0,15,0
smallsql0.21_src (20-Nov-2016 16:19:06)/smallsql0.21_src/src,smallsql.database,ExpressionFunctionReturnInt,63,0,8,0,14,0,15,0,11,0
